#{"t_start": 1785826417.5412066, "env_id": "None"}
r,l,t
10.6,57,85.229327
7.45,68,87.479666
9.75,6,87.498439
4.75,2,87.504801
14.25,16,87.549475
13.65,8,87.571187
13.55,26,87.645166
13.7,27,87.722182
15.35,14,87.763715
15.45,12,87.80152
12.85,32,87.889992
13.05,12,87.922677
15.25,12,87.956572
15.1,15,87.998393
12.5,39,88.111881
11.7,7,88.13131
8.95,10,88.163085
8.1,31,88.249233
10.0,1,88.252385
11.85,4,88.26348
14.7,23,88.328881
7.8,5,88.343111
15.1,19,88.394798
4.75,2,88.400323
15.3,15,88.449862
9.75,6,88.467809
4.75,2,88.473926
6.35,94,88.741193
11.6,9,88.766714
13.1,31,88.851676
14.95,18,88.900998
11.55,10,88.928829
14.9,15,88.971385
13.75,26,89.047309
5.75,86,89.291822
13.75,26,89.365612
5.0,1,89.368475
15.1,19,89.423829
14.9,19,89.477174
10.05,52,89.634232
13.55,34,89.738286
14.0,25,89.814348
14.25,28,89.900762
12.25,48,90.058835
15.45,12,90.098532
5.95,2,90.104579
15.4,13,90.143419
11.65,8,90.165939
15.25,16,90.211897
11.65,8,90.235338
15.25,16,90.311311
13.85,28,90.441515
13.25,32,93.47913
4.75,2,93.486768
11.5,11,93.528366
15.65,8,93.557331
11.9,3,93.567448
5.0,1,93.571884
15.25,12,93.622158
15.0,17,93.687407
15.2,13,93.731312
14.65,24,93.816577
13.4,13,93.867121
10.95,46,94.075744
13.55,30,94.188872
15.2,9,94.227881
14.7,19,94.295692
14.7,19,94.354034
14.9,15,94.399655
12.95,14,94.462525
13.9,23,94.556983
14.5,19,94.616173
13.45,40,94.753996
5.9,3,94.764475
11.35,46,94.899257
14.75,18,94.954078
15.3,15,94.997012
-13.15,128,95.432752
15.05,20,95.510015
13.7,31,95.621146
12.3,39,95.767864
4.75,2,95.777192
13.25,16,95.85112
13.6,29,95.980405
12.7,43,96.116195
13.0,29,96.217513
5.0,1,96.220719
14.35,18,96.280211
6.0,1,96.283811
11.5,43,96.433733
15.6,9,96.460434
14.6,17,96.517497
11.55,10,96.551043
13.8,29,96.644547
13.25,32,96.769013
15.45,12,96.830789
9.7,59,97.202845
12.8,29,100.028342
9.9,3,100.039785
4.75,2,100.048525
13.9,23,100.154324
15.05,12,100.208954
14.95,22,100.294723
13.75,22,100.396641
13.35,26,100.530261
15.25,16,100.597894
13.05,40,100.747173
9.05,68,101.100436
8.15,70,101.414639
14.85,20,101.502905
13.7,31,101.598295
9.85,4,101.610643
12.65,28,101.695732
14.2,25,101.771167
13.1,23,101.8385
13.65,32,101.932698
15.35,14,101.972773
13.6,9,102.005913
15.3,15,102.069664
7.9,3,102.08092
11.65,8,102.113477
13.65,24,102.231217
14.25,24,102.341281
13.35,14,102.414515
15.45,12,102.49033
4.75,2,102.502796
13.85,4,102.528846
12.65,32,102.704339
15.25,16,102.797139
14.7,19,102.962101
14.55,22,103.219645
15.15,18,103.292327
15.4,13,103.354034
14.7,23,103.453023
14.45,24,103.545123
13.85,28,103.645251
15.4,13,103.681869
15.8,5,103.695827
14.25,20,103.754551
13.05,16,103.799271
14.35,18,103.860912
15.35,14,103.913024
9.95,2,103.926892
12.6,45,104.060266
9.75,6,104.076674
6.0,1,104.079555
12.1,47,104.21391
14.05,28,106.782454
13.25,28,106.86067
14.2,21,106.927121
15.55,10,106.969228
14.4,25,107.051001
14.55,22,107.133532
5.0,1,107.137173
8.0,1,107.140735
11.6,9,107.174548
15.5,11,107.218715
12.45,16,107.282264
15.4,13,107.318496
15.3,15,107.367359
15.3,15,107.41353
14.2,21,107.475465
14.0,25,107.577863
14.95,18,107.648699
14.7,15,107.707047
9.95,2,107.71496
14.2,21,107.801062
14.05,20,107.91597
12.7,35,108.116811
14.4,25,108.2146
12.6,41,108.375726
9.75,6,108.400558
14.8,17,108.478606
11.05,56,108.749928
15.0,17,108.839764
9.75,2,108.850303
15.65,8,108.905735
5.0,1,108.912608
14.65,20,109.012305
14.7,19,109.093687
13.6,29,109.215067
15.1,11,109.259143
13.05,16,109.31629
4.75,2,109.324621
7.85,4,109.341062
7.9,3,109.352384
14.6,25,109.46189
13.85,24,109.566357
14.75,18,109.620816
15.55,10,109.648896
7.75,2,109.655549
7.9,3,109.663937
5.95,2,109.669743
9.85,4,109.680761
4.75,2,109.686346
15.3,15,109.731121
9.85,4,109.745009
4.75,2,109.752582
11.15,38,109.969203
7.95,2,109.978539
14.2,21,110.077724
0.65,116,110.479061
13.5,11,110.520423
15.2,17,110.582693
6.0,1,110.586917
